日付,食材,数量,単位,スクリプトキック,カロリー,タンパク質,脂質,炭水化物,スコア,備考
2025-07-01,ごはん,100.00,g,完了,168.00kcal,2.50g,0.30g,37.10g,,
2025-07-06,焼き饅頭,1,個,完了,270.0kcal,4.0g,5.0g,50.0g,,
2025-07-06,不揃いどらやき,7,個,完了,916.0kcal,14.0g,24.0g,150.0g,,
2025-07-06,富士宮やきそば,1,皿,完了,600.0kcal,15.00g,20.00g,80.00g,65点,
2025-07-06,草餅,1,個,完了,120.0kcal,2.00g,0.50g,25.00g,65点,
2025-07-06,プリンジュース,200,ml ,完了,150.0kcal,3.00g,4.00g,25.00g,65点,
2025-07-06,ソフトクリーム,1,個,完了,200.0kcal,3.00g,10.00g,25.00g,50点,
2025-07-06,ところてん,1,杯,完了,6.0kcal,0.10g,0.00g,1.50g,30点,
2025-07-06,五平餅,1,本,完了,200.0kcal,4.00g,2.00g,40.00g,65点,
2025-07-06,アップルパン,1,個,完了,250.0kcal,4.00g,8.00g,40.00g,65点,
2025-07-06,焼き芋,300,g ,完了,390.0kcal,4.20g,0.60g,90.00g,75点,
2025-07-06,mow（アイス）,150,個,完了,221.0kcal,3.0g,12.0g,25.0g,,
2025-07-06,スシロー,35,皿,完了,2800.0kcal,70.0g,50.0g,400.0g,,????????????????????????
2025-07-13,ごはん（白米）,100,g ,完了,168.0kcal,2.50g,0.30g,37.10g,65点,
2025-07-13,餅（切り餅）,50,g ,完了,118.0kcal,2.30g,0.20g,25.80g,65点,
2025-07-13,納豆,50,g ,完了,100.0kcal,8.30g,5.00g,6.00g,85点,
2025-07-13,ふりかけ,5,g ,完了,20.0kcal,0.50g,0.30g,3.50g,40点,
2025-07-13,はちみつ,10,g ,完了,30.0kcal,0.06g,0.00g,8.10g,50点,
2025-07-13,コンデンスミルク,10,g ,完了,32.0kcal,0.80g,0.90g,5.40g,45点,
2025-07-13,豆大福,80,g ,完了,200.0kcal,4.00g,1.00g,42.00g,65点,
2025-07-13,魂心家（家系ラーメン）,1,杯,完了,850.0kcal,30.00g,50.00g,70.00g,65点,
2025-07-13,ごはん,800,g ,完了,"1,344.0kcal",20.00g,2.00g,296.00g,70点,
2025-07-13,いも（さつまいも）,100,g ,完了,132.0kcal,1.20g,0.20g,31.00g,75点,
2025-07-13,牧場しぼり,120,ml ,完了,180.0kcal,2.50g,10.00g,20.00g,65点,
2025-07-13,しっとりパンケーキ,1,個,,450.0kcal,6.0g,25.0g,50.0g,,
2025-07-13,芋タルトあいす,1,個,,286.0kcal,3.5g,15.0g,35.0g,,
2025-07-13,ごはん（白米）,100,g ,完了,168.0kcal,2.50g,0.30g,37.10g,70点,
2025-07-13,ふりかけ,10,g ,完了,35.0kcal,1.50g,0.80g,5.50g,65点,
2025-07-18,プロテイン,30.00,g ,完了,120.0kcal,24.00g,1.00g,3.00g,90点,
2025-07-18,パルテノ,1.00,個,,106.0kcal,9.6g,3.0g,6.4g,,
2025-07-18,メロンフロートアイス,1.00,個,,134.0kcal,2.0g,4.0g,25.0g,,
2025-07-18,桃ゼリー,1.00,個,,26.0kcal,0.2g,0.0g,6.5g,,
2025-07-18,昼食,1.00,個,,380.0kcal,15.0g,6.0g,50.0g,,
2025-07-18,プロテイン,15.00,g ,,72.0kcal,12.0g,0.8g,1.0g,,
2025-07-18,武田牧場のアイス,1.00,個,,178.0kcal,3.0g,8.0g,26.0g,,
2025-07-18,穀物パン,100.00,g ,,200.0kcal,8.0g,2.0g,42.0g,,
2025-07-18,たくあん,200.00,g ,完了,60.0kcal,1.00g,0.20g,14.00g,40点,
2025-07-18,糖質ゼロまぜそば,1.00,杯,,150.0kcal,6.0g,8.0g,10.0g,,
2025-07-19,オートミール,30.00,g ,完了,114.0kcal,3.80g,2.20g,20.00g,85点,
2025-07-19,サラダチキン,110.00,g ,完了,120.0kcal,25.00g,1.00g,0.00g,90点,
2025-07-19,ガリガリ君パイン,1.00,本,,87.0kcal,0.0g,0.0g,22.7g,,
2025-07-19,オートミール,50.00,g ,完了,190.0kcal,6.00g,3.50g,33.00g,85点,はちみつとココアパウダー少々
2025-07-19,プロテイン,30.00,g ,,144.0kcal,25.0g,3.1g,4.0g,,
2025-07-19,プロテイン,30.00,g ,,144.0kcal,25.0g,3.1g,4.0g,,
2025-07-19,うなぎ,70.00,g ,完了,151.0kcal,14.00g,10.50g,0.10g,85点,おおむねのカロリー
2025-07-19,刺身,100.00,g ,完了,120.0kcal,20.00g,3.00g,0.00g,85点,
2025-07-19,カレー,1.00,皿,,300.0kcal,,,,,
2025-07-19,オートミール,50.00,g ,完了,190.0kcal,6.00g,3.50g,32.00g,85点,
2025-07-20,もなか,5.00,個,完了,350.0kcal,5.00g,2.00g,75.00g,60点,
2025-07-20,プロテイン,18.00,g ,,80.0kcal,25.0g,3.1g,4.0g,,
2025-07-20,プロテイン,30.00,g ,,144.0kcal,25.0g,3.1g,4.0g,,
2025-07-20,マサラダパン(ファミマ),1.00,個,,376.0kcal,9.0g,16.0g,50.0g,,
2025-07-20,ワッフル,6.00,個,完了,"1,320.0kcal",24.00g,60.00g,168.00g,65点,
2025-07-20,クランキーフラッペ,1.00,個,,226.0kcal,3.0g,10.0g,30.0g,,
2025-07-20,生クリームパン,1.00,個,,359.0kcal,7.0g,20.0g,40.0g,,
2025-07-20,堅あげポテト,1.00,個,,337.0kcal,3.0g,20.0g,30.0g,,
2025-07-20,東海エビ味ポテトチップス,1.00,袋,,337.0kcal,3.0g,20.0g,30.0g,,
2025-07-20,ドクターペッパー,1.00,本,,220.0kcal,0.0g,0.0g,55.0g,,
2025-07-20,バリチキ,1.00,個,,218.0kcal,15.0g,10.0g,10.0g,,
2025-07-20,低脂肪乳,1.00,本,,107.0kcal,4.0g,1.0g,12.0g,,
2025-07-20,モウのコーヒー味,1.00,個,,276.0kcal,7.0g,15.0g,30.0g,,
2025-07-20,ザクチキバーガー,1.00,個,,801.0kcal,25.0g,40.0g,80.0g,,
2025-07-20,ミルキーパイ,1.00,個,,264.0kcal,4.0g,12.0g,30.0g,,
2025-07-20,ベーコンポテトパイ,1.00,個,,250.0kcal,6.0g,12.0g,25.0g,,
2025-07-20,ファンタメロン,1.00,個,,106.0kcal,0.0g,0.0g,26.0g,,
2025-07-20,マックフルーリー,1.00,個,,264.0kcal,4.0g,12.0g,30.0g,,
2025-07-21,牛と鶏の野菜炒め,1.00,個,,280.0kcal,30.0g,1.0g,0.5g,,
2025-07-21,プロテイン,60.00,g ,,288.0kcal,50.0g,6.2g,8.0g,,
2025-07-21,野菜とにくいため,1.00,個,,400.0kcal,61.4g,3.3g,34.0g,,
2025-07-22,プロテイン,30.00,g ,,144.0kcal,25.0g,3.1g,4.0g,,
2025-07-22,野菜カレー,1.00,皿,,328.0kcal,48.7g,6.7g,19.0g,,
2025-07-22,サラダチキン燻製,1.00,個,,112.0kcal,22.3g,2.4g,0.5g,,
2025-07-22,プロテイン,30.00,g ,,144.0kcal,25.0g,3.1g,4.0g,,
2025-07-22,カニカマ,1.00,個,,96.0kcal,,,,,
2025-07-22,野菜カレー,1.00,皿,,328.0kcal,48.7g,6.7g,19.0g,,
2025-07-22,板チョコアイス,2.00,口,,97.0kcal,0.8g,7.7g,7.5g,,
2025-07-22,低脂質ポテチ,5.00,枚,,90.0kcal,,,,,
2025-07-23,プロテイン,30.00,g ,,144.0kcal,25.0g,3.1g,4.0g,,
2025-07-23,野菜カレー,1.00,皿,,328.0kcal,48.7g,6.7g,19.0g,,
2025-07-23,プロテイン,30.00,g ,,144.0kcal,25.0g,3.1g,4.0g,,
2025-07-23,野菜カレー,1.00,皿,,328.0kcal,48.7g,6.7g,19.0g,,
2025-07-23,プロテイン,30.00,g ,,144.0kcal,25.0g,3.1g,4.0g,,
2025-07-24,プロテイン,30.00,g ,,144.0kcal,25.0g,3.1g,4.0g,,
2025-07-24,野菜炒め,1.00,皿,,251.0kcal,32.7g,7.7g,11.2g,,
2025-07-24,プロテイン,30.00,g ,,144.0kcal,25.0g,3.1g,4.0g,,
2025-07-24,野菜炒め,1.00,皿,,251.0kcal,32.7g,7.7g,11.2g,,
2025-07-24,マカダミアナッツパンケーキ,1.00,個,,288.0kcal,,,,,
2025-07-24,プロテイン,30.00,g ,,144.0kcal,25.0g,3.1g,4.0g,,
2025-07-25,プロテイン,30.00,g ,,144.0kcal,25.0g,3.1g,4.0g,,
2025-07-25,野菜炒め,1.00,皿,,251.0kcal,32.7g,7.7g,11.2g,,
2025-07-25,プロテイン,30.00,g ,,144.0kcal,25.0g,3.1g,4.0g,,
2025-07-25,焼き芋,200.00,g ,完了,264.0kcal,2.40g,0.40g,62.20g,85点,
2025-07-25,MOW（アイス）,1.00,個,,203.0kcal,3.8g,11.8g,20.9g,,
2025-07-25,野菜炒め,1.00,皿,,251.0kcal,32.7g,7.7g,11.2g,,
2025-07-25,キウイ,2.00,個,完了,90.0kcal,1.80g,0.60g,22.00g,85点,
2025-07-25,バナナ,1.00,個,完了,89.0kcal,1.10g,0.30g,23.00g,85点,
2025-07-25,はちみつ,10.00,g ,完了,30.0kcal,0.06g,0.00g,8.10g,50点,
2025-07-26,鶏むね,200.00,g ,完了,220.0kcal,46.00g,2.00g,0.00g,90点,
2025-07-26,マンゴー,1.00,本,完了,103.0kcal,0.2g,0.0g,25.5g,,
2025-07-26,野菜炒め,1.00,皿,,350.0kcal,38.0g,7.7g,20.0g,,
2025-07-26,キウイ,1.00,個,完了,42.0kcal,0.80g,0.40g,10.10g,85点,
2025-07-26,はちみつ,10.00,g ,完了,30.0kcal,0.03g,0.00g,8.20g,40点,
2025-07-26,アイスカフェラテ,1.00,杯,完了,80.0kcal,4.00g,2.00g,10.00g,,
2025-07-27,おはぎ,1.00,個,完了,200.0kcal,4.00g,1.00g,45.00g,65点,
2025-07-27,鶏むね肉皮なし,150.00,g ,完了,165.0kcal,31.00g,3.60g,0.00g,90点,
2025-07-27,どらやき（小）,3.00,個,完了,360.0kcal,4.00g,3.00g,35.00g,65点,
2025-07-27,大福,2.00,個,完了,400.0kcal,6.00g,2.00g,88.00g,60点,
2025-07-27,バナナ,1.00,本,完了,86.0kcal,1.10g,0.20g,22.50g,85点,
2025-07-27,さつまいも,150.00,g ,完了,195.0kcal,2.10g,0.30g,45.60g,85点,
2025-07-27,ハイカーボ,1.00,,,3600.0kcal,,,,,推定
2025-07-28,プロテイン,30.00,g ,,144.0kcal,25.0g,3.1g,4.0g,,
2025-07-28,野菜炒め,1.00,皿,,230.0kcal,30.0g,0.0g,0.0g,,
2025-07-28,ケイジャン鶏むね肉,30.00,個,,109.0kcal,25.0g,3.1g,4.0g,,
2025-07-28,野菜炒め,1.00,皿,,230.0kcal,30.0g,0.0g,0.0g,,
2025-07-28,プロテイン,20.00,g ,,129.6kcal,22.5g,2.8g,3.6g,,
2025-07-28,ゴールデンキウイ,1.00,個,完了,50.0kcal,1.00g,0.20g,12.00g,85点,
2025-07-29,プロテイン,30.00,g ,,144.0kcal,25.0g,3.1g,4.0g,,
2025-07-29,プロテイン,30.00,g ,,144.0kcal,25.0g,3.1g,4.0g,,
2025-07-29,プロテイン,30.00,g ,,144.0kcal,25.0g,3.1g,4.0g,,
2025-07-29,野菜炒め,1.00,皿,,200.0kcal,,,,,
2025-07-29,マンゴージュース,1.00,杯,,126.0kcal,,,,,
2025-07-30,プロテイン,30.00,g ,,144.0kcal,25.0g,3.1g,4.0g,,
2025-07-30,プロテイン,30.00,g ,,144.0kcal,25.0g,3.1g,4.0g,,
2025-07-30,野菜炒め,1.00,皿,,300.0kcal,,,,,
2025-07-30,鯖,1.00,枚,完了,200.0kcal,20.00g,12.00g,0.00g,85点,
2025-07-30,野菜炒め,1.00,皿,,300.0kcal,,,,,
2025-07-31,バナナ,1.00,本,完了,86.0kcal,1.10g,0.20g,22.50g,85点,
2025-07-31,プロテイン,30.00,g ,,144.0kcal,25.0g,3.1g,4.0g,,
2025-07-31,野菜炒め,1.00,皿,,300.0kcal,,,,,
2025-07-31,プロテイン,30.00,g ,,144.0kcal,25.0g,3.1g,4.0g,,
2025-07-31,野菜炒め,1.00,皿,,300.0kcal,,,,,
2025-07-31,ゴールデンキウイ,1.00,個,完了,50.0kcal,1.00g,0.20g,12.00g,,
2025-08-01,鶏むね肉皮なし,100.00,g ,完了,108.0kcal,23.30g,1.20g,0.00g,90点,
2025-08-01,カロリーメイト,4.00,本,完了,400.0kcal,8.00g,22.00g,44.00g,75点,
2025-08-02,餅（切り餅）,10,個,完了,"1,170.0kcal",20.00g,2.00g,260.00g,65点,
2025-08-02,カロリーメイト,1.50,個,完了,300.0kcal,5.00g,18.00g,27.00g,70点,
2025-08-02,みたらし団子,2.00,本,完了,200.0kcal,3.00g,1.00g,45.00g,60点,
2025-08-02,白米,300.00,g ,完了,504.0kcal,9.00g,1.00g,111.00g,70点,
2025-08-02,なごやん,5.00,個,完了,750.0kcal,15.00g,20.00g,120.00g,65点,
2025-08-02,ベーグル,1.00,個,完了,250.0kcal,9.00g,1.00g,50.00g,65点,
2025-08-02,ほしいも,1.00,袋,完了,300.0kcal,2.00g,0.50g,70.00g,75点,
2025-08-05,ミスタードーナッツ,5.00,個,完了,"1,000.0kcal",20.00g,80.00g,180.00g,50点,
2025-08-05,鶏モモステーキ,250.00,g ,完了,400.0kcal,35.00g,28.00g,0.00g,85点,
2025-08-05,油,30.00,g ,完了,270.0kcal,0.00g,30.00g,0.00g,40点,
2025-08-05,白米,250.00,g ,完了,360.0kcal,6.50g,0.60g,80.00g,65点,
2025-08-05,今川焼,4.00,個,完了,800.0kcal,16.00g,24.00g,128.00g,65点,
2025-08-05,唐揚げ,8.00,個,完了,480.0kcal,24.00g,32.00g,20.00g,70点,
2025-08-05,白米,300.00,g ,完了,504.0kcal,9.00g,1.00g,111.00g,65点,
2025-08-05,プロテイン,40.00,g ,完了,160.0kcal,30.00g,2.00g,6.00g,85点,
2025-08-06,唐揚げ,1.00,個,完了,70.0kcal,4.00g,5.00g,3.00g,65点,
2025-08-06,白米,150.00,g ,完了,252.0kcal,4.20g,0.40g,55.40g,70点,
2025-08-06,プロテイン,30.00,g ,,144.0kcal,25.0g,3.1g,4.0g,,
2025-08-06,プロテイン,30.00,g ,,144.0kcal,25.0g,3.1g,4.0g,,
2025-08-06,冷やし担々麺,1.00,杯,完了,700.0kcal,20.00g,30.00g,80.00g,65点,
2025-08-06,白米,120.00,g ,完了,202.0kcal,3.60g,0.30g,44.80g,65点,
2025-08-06,プロテイン,30.00,g ,,144.0kcal,25.0g,3.1g,4.0g,,
2025-08-06,菓子パン,1.00,個,完了,300.0kcal,6.00g,10.00g,45.00g,50点,
2025-08-06,鶏むね肉皮なし,200.00,g ,完了,220.0kcal,46.00g,2.00g,0.00g,90点,
2025-08-06,サツマイモ,100.00,g ,完了,132.0kcal,1.20g,0.20g,31.00g,85点,
2025-08-06,オートミール,50.00,g ,完了,190.0kcal,6.50g,3.20g,32.50g,85点,
2025-08-07,オートミール,45.00,g ,完了,170.0kcal,6.00g,3.00g,29.00g,85点,
2025-08-07,はちみつ,30.00,g ,完了,90.0kcal,0.10g,0.00g,24.70g,50点,
2025-08-07,プロテイン,60.00,g ,,288.0kcal,50.0g,6.1g,8.0g,,
2025-08-07,鶏むね肉皮なし,169.00,g ,完了,284.0kcal,53.00g,6.00g,0.00g,90点,
2025-08-07,定食,1.00,皿,,650.0kcal,,,,,
2025-08-07,白米,150.00,g ,完了,252.0kcal,4.20g,0.40g,55.40g,70点,
2025-08-07,鶏むね肉,200.00,g ,完了,220.0kcal,46.00g,4.00g,0.00g,90点,
2025-08-07,ヨーグルト,200.00,g ,完了,120.0kcal,6.00g,3.00g,15.00g,85点,
2025-08-07,キウイ,1.00,個,完了,42.0kcal,0.80g,0.40g,10.10g,85点,
2025-08-07,バナナ,1.00,本,完了,86.0kcal,1.10g,0.20g,22.50g,85点,
2025-08-08,鶏むね肉皮なし,200.00,g ,完了,220.0kcal,46.00g,2.00g,0.00g,90点,
2025-08-08,卵,2.00,個,完了,140.0kcal,12.00g,10.00g,1.00g,85点,
2025-08-08,餅（切り餅）,4.00,個,完了,420.0kcal,8.00g,0.80g,200.00g,65点,
2025-08-08,オートミール,40.00,g ,完了,150.0kcal,5.00g,3.00g,27.00g,85点,
2025-08-08,プロテイン,30.00,g ,,144.0kcal,25.0g,3.1g,4.0g,,
2025-08-08,白米,150.00,g ,完了,252.0kcal,3.80g,0.40g,55.70g,65点,
2025-08-08,さつまいも,100.00,g ,完了,132.0kcal,1.20g,0.20g,31.00g,85点,
2025-08-08,卵,3.00,個,完了,210.0kcal,18.00g,15.00g,1.50g,85点,
2025-08-08,今川焼,1.00,個,完了,156.0kcal,4.00g,5.00g,25.00g,60点,
2025-08-09,じゃがりこ,1.00,個,完了,300.0kcal,4.00g,15.00g,35.00g,40点,
2025-08-14,白米,180.00,g ,完了,302.0kcal,5.00g,0.50g,66.00g,70点,
2025-08-14,ナス,1.00,本,完了,20.0kcal,0.80g,0.10g,4.70g,65点,
2025-08-14,ジャーマンポテト,30.00,g ,完了,60.0kcal,1.00g,3.00g,7.00g,65点,
2025-08-14,鶏むね肉（皮なし）,100.00,g ,完了,108.0kcal,23.00g,1.50g,0.00g,90点,
2025-08-14,プロテイン,50.00,g ,完了,200.0kcal,40.00g,2.00g,5.00g,90点,
2025-08-14,寿司,28.00,貫,完了,"1,120.0kcal",56.00g,28.00g,168.00g,75点,
2025-08-14,ガリガリ君,1.00,本,完了,70.0kcal,0.00g,0.00g,18.00g,20点,
2025-08-14,ポークステーキ（脂身少）,400.00,g ,完了,440.0kcal,80.00g,10.00g,0.00g,85点,
2025-08-14,白米,250.00,g ,完了,365.0kcal,6.80g,0.60g,80.40g,70点,
2025-08-14,寿司,10.00,貫,完了,400.0kcal,20.00g,5.00g,70.00g,75点,
2025-08-14,アイスバー,1.00,本,完了,120.0kcal,1.00g,2.00g,25.00g,40点,
2025-08-14,今川焼,1.00,個,完了,200.0kcal,4.00g,5.00g,35.00g,60点,
2025-08-15,白米,180.00,g ,完了,302.0kcal,4.50g,0.50g,68.00g,70点,
2025-08-15,鶏むね肉,180.00,g ,完了,297.0kcal,31.50g,18.00g,0.00g,85点,
2025-08-15,卵焼き,1.00,個,完了,100.0kcal,6.00g,7.00g,3.00g,75点,
2025-08-15,白米,120.00,g ,完了,202.0kcal,3.60g,0.30g,44.80g,70点,
2025-08-15,ナス,1.00,本,完了,20.0kcal,0.80g,0.10g,4.50g,65点,
2025-08-15,鶏むね肉,220.00,g ,完了,363.0kcal,72.60g,7.00g,0.00g,90点,
2025-08-15,オートミール,35.00,g ,完了,140.0kcal,5.00g,2.50g,25.00g,85点,
2025-08-15,キウイ,2.00,個,完了,90.0kcal,1.80g,0.60g,22.00g,85点,
2025-08-15,シェイク,1.00,杯,完了,200.0kcal,5.00g,6.00g,30.00g,65点,
2025-08-15,ほしいも,180.00,g ,完了,540.0kcal,5.00g,0.50g,130.00g,70点,
2025-08-15,濡れおかき,50.00,g ,完了,180.0kcal,3.00g,1.00g,40.00g,65点,
2025-08-15,食パン,2.00,枚,完了,160.0kcal,5.00g,2.00g,30.00g,65点,
2025-08-15,バナナ,1.00,本,完了,86.0kcal,1.10g,0.20g,22.50g,85点,
2025-08-15,mow（アイス）,1.00,個,完了,200.0kcal,3.00g,12.00g,20.00g,65点,
2025-08-15,プロテイン,50.00,g ,完了,200.0kcal,40.00g,2.00g,5.00g,90点,
2025-08-16,白米,200.00,g ,完了,360.0kcal,6.00g,0.60g,80.00g,65点,
