日付,食材,数量,単位,スクリプトキック,カロリー,タンパク質,脂質,炭水化物,スコア,備考
2025-08-16,鶏むね肉,200.00,g ,完了,220.0kcal,46.00g,3.00g,0.00g,90点,
2025-08-16,なす,2.00,本,完了,40.0kcal,1.00g,0.20g,9.00g,65点,
2025-08-16,鶏むね肉,200.00,g ,完了,220.0kcal,44.00g,4.00g,0.00g,90点,
2025-08-16,牛肉,50.00,g ,完了,125.0kcal,10.00g,9.00g,0.00g,85点,
2025-08-16,食パン,1.00,枚,完了,80.0kcal,2.50g,1.00g,15.00g,60点,
2025-08-16,チョコソース,15.00,g ,完了,50.0kcal,0.50g,1.50g,9.00g,30点,
2025-08-16,干し芋,20.00,g ,完了,54.0kcal,0.50g,0.10g,12.80g,70点,
2025-08-16,オートミール,50.00,g ,完了,190.0kcal,6.50g,3.20g,32.00g,85点,
2025-08-16,プロテイン,40.00,g ,完了,160.0kcal,30.00g,2.00g,5.00g,90点,
2025-08-16,プロテイン,20.00,g ,完了,80.0kcal,16.00g,1.00g,2.00g,90点,
2025-08-16,焼き芋,250.00,g ,完了,295.0kcal,3.00g,0.50g,70.00g,85点,
2025-08-16,スイートポテト,1.00,g ,完了,130.0kcal,2.00g,0.20g,30.00g,85点,
2025-08-16,鶏むね肉,200.00,g ,完了,220.0kcal,46.00g,3.00g,0.00g,90点,
2025-08-16,白米,100.00,g ,完了,168.0kcal,2.50g,0.30g,37.10g,65点,
2025-08-16,しゅうまい,8.00,個,完了,320.0kcal,16.00g,14.00g,32.00g,70点,
2025-08-17,焼肉食べ放題(結構食べた）,1.00,個,完了,"1,500.0kcal",70.00g,100.00g,50.00g,65点,
2025-08-18,プロテイン,50.00,g ,完了,200.0kcal,40.00g,2.00g,6.00g,90点,
2025-08-18,おはぎ,1.00,個,完了,200.0kcal,4.00g,1.00g,42.00g,65点,
2025-08-18,バナナ,1.00,本,完了,86.0kcal,1.10g,0.20g,22.50g,75点,
2025-08-18,うどん,1.50,杯,完了,300.0kcal,8.00g,1.00g,60.00g,65点,
2025-08-18,プロテイン,60.00,g ,完了,240.0kcal,48.00g,2.00g,6.00g,90点,
2025-08-18,干し芋,220.00,g ,完了,594.0kcal,5.10g,0.60g,140.80g,70点,
2025-08-18,じゃがいも,260.00,g ,完了,198.0kcal,5.20g,0.30g,45.80g,75点,
2025-08-18,ぎょうざ,5.00,個,完了,250.0kcal,8.00g,12.00g,25.00g,70点,
2025-08-18,キウイ,1.00,個,完了,45.0kcal,0.90g,0.30g,10.50g,85点,
2025-08-18,鶏むね肉皮なし,250.00,g ,完了,275.0kcal,55.00g,3.00g,0.00g,90点,
2025-08-18,ピーマン,5.00,個,完了,100.0kcal,2.50g,0.50g,22.00g,85点,
2025-08-19,クルミパン,0.70,個,完了,210.0kcal,6.00g,10.00g,25.00g,75点,
2025-08-19,バナナ,1.00,本,完了,86.0kcal,1.10g,0.20g,22.50g,85点,
2025-08-19,プロテイン,50.00,g ,完了,200.0kcal,40.00g,2.00g,6.00g,90点,
2025-08-19,レモンスカッシュ,1.00,本,,175.0kcal,0.0g,0.0g,44.0g,0点,
2025-08-19,鶏むね肉皮なし,250.00,g ,完了,275.0kcal,55.00g,3.00g,0.00g,90点,
2025-08-19,白米,200.00,g ,完了,360.0kcal,6.00g,0.60g,80.00g,70点,
2025-08-19,プロテイン,40.00,g ,完了,160.0kcal,30.00g,2.00g,6.00g,90点,
2025-08-19,プロテイン,40.00,g ,完了,160.0kcal,30.00g,2.00g,6.00g,,
2025-08-19,白米,100.00,g ,完了,168.0kcal,2.50g,0.30g,37.10g,65点,
2025-08-19,鶏むね肉皮なし,250.00,g ,完了,275.0kcal,55.00g,3.00g,0.00g,,
2025-08-19,じゃがいも,800.00,g ,完了,592.0kcal,16.00g,1.60g,128.00g,75点,
2025-08-19,みたらし団子,3.00,本,完了,300.0kcal,6.00g,1.00g,65.00g,60点,
2025-08-20,白米,250.00,g ,完了,370.0kcal,6.50g,0.80g,81.00g,70点,
2025-08-20,鶏むね肉,250.00,g ,完了,275.0kcal,54.00g,6.00g,0.00g,90点,
2025-08-20,ココナッツカレーラーメン,1.00,杯,完了,450.0kcal,12.00g,20.00g,50.00g,70点,
2025-08-20,白米,130.00,g ,完了,221.0kcal,3.60g,0.40g,49.60g,60点,
2025-08-20,プロテイン,50.00,g ,完了,200.0kcal,40.00g,2.00g,6.00g,90点,
2025-08-20,ジャガイモ,800.00,g ,完了,584.0kcal,16.00g,1.60g,130.00g,75点,
2025-08-20,鶏むね肉皮なし,250.00,g ,完了,275.0kcal,55.00g,3.00g,0.00g,90点,
2025-08-20,ピーマン,10.00,個,完了,200.0kcal,6.00g,1.00g,40.00g,85点,
2025-08-21,バナナ,2.00,本,完了,180.0kcal,2.20g,0.60g,46.00g,85点,
2025-08-21,おにぎり,2.00,個,完了,360.0kcal,6.00g,2.00g,78.00g,70点,
2025-08-21,カロリーメイト,4.00,本,完了,400.0kcal,8.00g,22.00g,44.00g,75点,
2025-08-21,プロテイン,40.00,g ,完了,160.0kcal,30.00g,2.00g,6.00g,85点,
2025-08-21,パイナップル,0.50,本,完了,227.0kcal,1.20g,0.30g,58.00g,75点,
2025-08-21,もみじ饅頭,1.00,個,完了,120.0kcal,2.00g,1.00g,25.00g,60点,
2025-08-21,白米,290.00,g ,完了,487.0kcal,7.80g,1.40g,107.30g,65点,
2025-08-21,定食,,,,450.0kcal,18.0g,20.0g,30.0g,40,
2025-08-21,鶏むね肉皮なし,250.00,g ,完了,275.0kcal,55.00g,3.00g,0.00g,90点,
2025-08-21,白米,280.00,g ,完了,420.0kcal,6.20g,0.80g,92.40g,70点,
2025-08-21,鮭,100.00,g ,完了,206.0kcal,22.10g,13.40g,0.00g,85点,
2025-08-22,バナナ,2.00,本,完了,180.0kcal,2.20g,0.60g,46.00g,85点,
2025-08-22,パピコ,1.00,本,完了,100.0kcal,1.00g,1.00g,30.00g,40点,gomi
2025-08-22,プロテイン,50.00,g ,完了,200.0kcal,40.00g,2.00g,6.00g,90点,
2025-08-22,白米,290.00,g ,完了,487.0kcal,7.80g,1.40g,107.60g,65点,
2025-08-22,鶏モモ肉のアラビアータ風,1.00,個,,450.0kcal,27.3g,32.5g,10.3g,,gomi 
2025-08-22,キノコとほうれん草のバター醤油ソテー,1.00,個,,37.0kcal,2.1g,2.7g,2.8g,,gomi 
2025-08-22,焼き芋,200.00,g ,完了,264.0kcal,2.40g,0.40g,62.80g,85点,
2025-08-22,プロテイン,60.00,g ,完了,240.0kcal,48.00g,2.00g,8.00g,90点,
2025-08-22,ジャガイモ,500.00,g ,完了,385.0kcal,10.00g,0.50g,85.00g,75点,
2025-08-22,鶏むね肉,250.00,g ,完了,275.0kcal,54.00g,6.00g,0.00g,90点,
2025-08-22,ナス,1.00,本,完了,20.0kcal,0.80g,0.10g,4.50g,65点,
2025-08-22,どら焼き,1.00,個,,276.0kcal,2.0g,1.5g,60.0g,,
2025-08-22,しめじ,1.00,袋,完了,18.0kcal,2.60g,0.30g,3.10g,85点,
2025-08-22,トマト,2.00,個,完了,44.0kcal,1.60g,0.40g,9.60g,85点,
2025-08-22,カレールー（カロリーハーフ）,1/4,袋,完了,200.0kcal,4.00g,10.00g,20.00g,60点,
2025-08-23,ナス,1.00,個,完了,22.0kcal,0.80g,0.10g,5.10g,70点,
2025-08-23,白米,280.00,g ,完了,420.0kcal,6.20g,0.80g,92.40g,65点,
2025-08-23,生卵,1.00,個,完了,68.0kcal,5.50g,4.80g,0.60g,85点,
2025-08-23,納豆,1.00,個,完了,100.0kcal,8.00g,5.00g,6.00g,85点,
2025-08-23,鶏むね肉（皮なし）,250.00,g ,完了,275.0kcal,54.00g,5.00g,0.00g,90点,
2025-08-23,白米,250.00,g ,完了,,,,,70点,
2025-08-23,鶏むね肉（皮無し,250.00,g ,完了,,,,,90点,
2025-08-23,卵,2.00,個,完了,,,,,85点,
2025-08-23,プロテイン,30.00,g ,完了,120.0kcal,25.00g,1.00g,3.00g,90点,
2025-08-23,白米,,,,,,,,,
2025-08-23,さつまいも,280.00,g ,完了,380.0kcal,4.20g,0.40g,90.20g,85点,
2025-08-23,鶏むね肉 皮無し,250.00,g ,完了,275.0kcal,55.00g,3.00g,0.00g,90点,
2025-08-23,ツナ缶（ノンオイル,1.00,個,完了,70.0kcal,16.00g,0.50g,0.00g,85点,
2025-08-23,ナス,2.00,本,完了,40.0kcal,1.20g,0.20g,9.20g,70点,
2025-08-23,アイス,1.00,個,,317.0kcal,2.5g,15.0g,45.0g,,
2025-08-23,バナナ,1.00,本,完了,86.0kcal,1.10g,0.20g,22.50g,75点,
2025-08-25,白米,200.00,g ,完了,336.0kcal,6.00g,0.60g,74.00g,65点,
2025-08-25,鶏むね肉(皮なし）,180.00,g ,完了,297.0kcal,54.00g,6.30g,0.00g,90点,
2025-08-25,プロテイン,50.00,g ,完了,200.0kcal,40.00g,2.00g,6.00g,90点,
2025-08-25,白米,200.00,g ,完了,360.0kcal,6.00g,0.60g,80.00g,70点,
2025-08-25,ゴールデンキウイ,1.00,個,完了,50.0kcal,1.00g,0.20g,12.00g,85点,
2025-08-25,鶏むね肉皮なし,250.00,g ,完了,275.0kcal,55.00g,3.00g,0.00g,90点,
2025-08-25,白米,280.00,g ,完了,420.0kcal,6.20g,0.80g,92.40g,70点,
2025-08-25,卵,2.00,個,完了,140.0kcal,12.00g,10.00g,1.00g,85点,
2025-08-25,卵蒸しパン,,,,310.0kcal,,,,,
2025-08-25,せんべい,,,,366.0kcal,,,,,
2025-08-26,バナナ,2.00,本,完了,180.0kcal,2.20g,0.60g,46.00g,85点,
2025-08-26,プロテイン,50.00,g ,完了,200.0kcal,40.00g,2.00g,5.00g,90点,
2025-08-26,鶏むね肉（皮無し,250.00,g ,完了,275.0kcal,55.00g,6.00g,0.00g,90点,
2025-08-26,卵,2.00,個,完了,140.0kcal,12.00g,10.00g,1.00g,85点,
2025-08-26,白米,300.00,g ,完了,504.0kcal,8.10g,1.20g,111.60g,70点,
2025-08-27,白米,200.00,g ,完了,360.0kcal,6.00g,0.60g,80.00g,70点,
2025-08-27,バナナ,2.00,本,完了,180.0kcal,2.20g,0.60g,46.00g,85点,
2025-08-27,プロテイン,50.00,g ,完了,200.0kcal,40.00g,2.00g,6.00g,90点,
2025-08-27,親子丼　大盛り,1.00,杯,完了,800.0kcal,30.00g,25.00g,100.00g,75点,
2025-08-27,プロテイン,50.00,g ,完了,200.0kcal,40.00g,2.00g,5.00g,90点,
2025-08-28,白米,250.00,g ,完了,370.0kcal,6.80g,0.60g,81.60g,65点,
2025-08-28,鶏むね肉,200.00,g ,完了,220.0kcal,44.00g,4.00g,0.00g,90点,
2025-08-28,卵,1.00,個,完了,68.0kcal,5.50g,4.80g,0.60g,85点,
2025-08-28,シェイクMサイズ,1.00,杯,完了,300.0kcal,5.00g,8.00g,50.00g,40点,
2025-08-28,カロリーメイト,2.00,本,完了,200.0kcal,4.00g,11.00g,22.00g,75点,
2025-08-28,プロテイン,60.00,g ,完了,240.0kcal,48.00g,3.00g,6.00g,90点,
2025-08-28,クリームパスタ大盛,1.00,杯,完了,591.0kcal,18.30g,16.00g,89.30g,65点,
2025-08-28,鶏むね肉（皮なし）,350.00,g ,完了,385.0kcal,77.00g,8.00g,0.00g,90点,
2025-08-28,白米,300.00,g ,完了,504.0kcal,7.50g,1.00g,112.20g,65点,
2025-08-28,豚バラ肉,50.00,g ,完了,198.0kcal,6.50g,18.50g,0.00g,65点,
2025-08-29,ばなな　大,2.00,本,完了,210.0kcal,2.60g,0.60g,54.00g,85点,
2025-08-29,プロテイン,60.00,g ,完了,240.0kcal,48.00g,2.00g,6.00g,90点,
2025-08-29,冷やしタンタンメン,1.00,個,完了,600.0kcal,20.00g,25.00g,70.00g,65点,
2025-08-29,白米,120.00,g ,完了,202.0kcal,3.00g,0.30g,44.20g,65点,
2025-08-29,白米,290.00,g ,完了,406.0kcal,6.40g,0.80g,89.40g,70点,
2025-08-29,鶏むね肉,300.00,g ,完了,330.0kcal,66.00g,7.00g,0.00g,90点,
2025-08-29,卵,1.50,個,完了,105.0kcal,8.00g,7.50g,0.60g,85点,
2025-08-29,納豆,2.00,個,完了,200.0kcal,16.00g,10.00g,12.00g,85点,
2025-08-29,プロテイン,60.00,g ,完了,240.0kcal,48.00g,2.00g,6.00g,90点,
2025-08-30,白米,150.00,g ,完了,252.0kcal,4.20g,0.40g,55.60g,70点,
2025-08-30,鶏むね肉,100.00,g ,完了,108.0kcal,23.30g,1.50g,0.00g,90点,
2025-08-30,卵,2.50,個,完了,187.0kcal,15.50g,13.50g,1.20g,85点,
2025-08-30,プロテイン,50.00,g ,完了,200.0kcal,40.00g,2.00g,5.00g,90点,
2025-08-30,切り餅,3.00,個,完了,450.0kcal,9.00g,1.00g,100.00g,65点,
2025-08-30,白米,200.00,g ,完了,360.0kcal,6.00g,0.60g,80.00g,70点,
2025-08-30,卵,1.00,個,完了,68.0kcal,5.50g,4.80g,0.60g,85点,
2025-08-30,白米,200.00,g ,完了,330.0kcal,6.00g,0.50g,72.00g,65点,
2025-08-30,鶏むね肉,250.00,g ,完了,275.0kcal,54.00g,6.00g,0.00g,90点,
2025-08-30,モスバーガーチーズバーガー,1.00,g ,,428.0kcal,18.0g,21.5g,40.9g,,
2025-08-30,プロテイン,50.00,g ,完了,200.0kcal,40.00g,2.00g,5.00g,90点,
2025-08-30,hamburger,1.00,個,,259.0kcal,13.0g,9.5g,30.0g,,
2025-08-30,大福,1.00,個,完了,200.0kcal,3.00g,1.00g,45.00g,60点,
2025-08-30,よもぎ大福,1.00,個,完了,200.0kcal,4.00g,1.00g,45.00g,65点,
2025-09-01,バナナ,2.00,本,完了,180.0kcal,2.20g,0.60g,46.00g,85点,
2025-09-01,プロテイン,50.00,g ,完了,200.0kcal,40.00g,2.00g,6.00g,90点,
2025-09-01,モンスターエナジー,1.00,本,完了,140.0kcal,0.00g,0.00g,36.00g,20点,
2025-09-01,定食,,,,1000.0kcal,20.0g,20.0g,100.0g,,
2025-09-01,プロテイン,50.00,g ,完了,200.0kcal,40.00g,2.00g,5.00g,90点,
2025-09-01,ベイクドチーズけ〜き,,,,283.0kcal,4.6g,14.0g,33.5g,,
2025-09-01,プロテイン,50.00,g ,完了,200.0kcal,40.00g,2.00g,5.00g,90点,
2025-09-01,白米,290.00,g ,完了,406.0kcal,6.40g,0.90g,89.40g,65点,
2025-09-01,鶏むね肉皮無し,250.00,g ,完了,275.0kcal,55.00g,3.00g,0.00g,90点,
2025-09-01,卵2個,2.00,個,完了,140.0kcal,12.00g,10.00g,1.00g,85点,
2025-09-01,なっとう,1.00,個,完了,100.0kcal,8.00g,5.00g,6.00g,85点,
2025-09-02,切り餅,3.00,個,完了,360.0kcal,7.50g,0.60g,80.00g,65点,
2025-09-02,定食　ご飯大盛り,1.00,個,完了,650.0kcal,10.00g,1.00g,140.00g,60点,
2025-09-02,白米,480.00,g ,完了,672.0kcal,12.00g,1.00g,148.00g,65点,
2025-09-02,卵,2.00,個,完了,140.0kcal,12.00g,10.00g,1.00g,85点,
2025-09-02,鶏むね　皮なし,250.00,g ,完了,275.0kcal,55.00g,3.00g,0.00g,90点,
2025-09-02,プロテイン,150.00,g ,完了,600.0kcal,120.00g,3.00g,15.00g,90点,
2025-09-15,白米,400.00,g ,完了,672.0kcal,12.00g,1.00g,148.00g,65点,
2025-09-15,鶏むね　皮なし,280.00,g ,完了,462.0kcal,54.00g,10.00g,0.00g,85点,
2025-09-15,ジャージャー丼,1.00,杯,完了,600.0kcal,20.00g,25.00g,70.00g,75点,
2025-09-16,サツマイモ,450.00,g ,完了,540.0kcal,6.30g,0.90g,126.00g,85点,
2025-09-16,鶏むね　皮なし,300.00,g ,完了,330.0kcal,66.00g,3.90g,0.00g,90点,
2025-09-16,プロテイン,100.00,g ,完了,400.0kcal,80.00g,5.00g,10.00g,90点,
2025-09-16,白米,200.00,g ,完了,336.0kcal,6.00g,0.50g,74.00g,70点,
2025-09-16,鶏むね　皮なし,250.00,g ,完了,275.0kcal,55.00g,3.00g,0.00g,90点,
2025-09-17,バナナ,2.00,本,完了,86.0kcal,1.10g,0.20g,22.50g,85点,
2025-09-17,プロテイン,50.00,g ,完了,200.0kcal,40.00g,2.00g,6.00g,90点,
2025-09-17,トルティーヤ,1.00,個,完了,198.0kcal,8.00g,8.00g,37.00g,70点,
2025-09-17,白米(炊き上がり),350.00,g ,完了,406.0kcal,6.30g,0.80g,89.60g,65点,
2025-09-17,鶏むね　皮なし,200.00,g ,完了,440.0kcal,88.00g,4.00g,0.00g,90点,
2025-09-17,卵,4.00,個,完了,280.0kcal,24.00g,20.00g,2.00g,85点,
2025-09-17,白米(炊き上がり）,200.00,g ,完了,370.0kcal,6.00g,0.50g,81.00g,65点,
2025-09-17,どら焼き4個,4.00,個,,472.0kcal,,,,,
2025-09-17,鶏もも肉（皮極力排除,200.00,g ,完了,220.0kcal,20.00g,15.00g,0.00g,85点,
2025-09-17,鮭かま,50.00,g ,完了,85.0kcal,8.50g,5.50g,0.00g,85点,
2025-09-17,ゴールドキウイ,1.00,個,完了,79.0kcal,1.40g,0.40g,18.00g,85点,
2025-09-18,グラノーラ,50.00,g ,完了,200.0kcal,5.00g,6.00g,35.00g,75点,
2025-09-18,プロテイン,35.00,g ,完了,140.0kcal,25.00g,2.00g,5.00g,90点,
2025-09-18,モンスターPP,,,,154.0kcal,0.0g,0.0g,35.0g,,
2025-09-18,豚肉の天ぷらドン,1.00,杯,完了,650.0kcal,20.00g,35.00g,60.00g,65点,
2025-09-18,バナナ,2.00,本,完了,180.0kcal,2.20g,0.60g,46.00g,85点,
2025-09-18,プロテイン,50.00,g ,完了,200.0kcal,40.00g,2.00g,6.00g,90点,
2025-09-18,バナナ,1.00,本,完了,86.0kcal,1.10g,0.20g,22.50g,85点,
2025-09-18,白米,300.00,g ,完了,504.0kcal,8.40g,1.20g,111.60g,65点,
2025-09-18,鶏むね　皮なし,250.00,g ,完了,275.0kcal,55.00g,3.00g,0.00g,90点,
2025-09-18,全卵,2.00,個,完了,140.0kcal,12.00g,10.00g,1.00g,85点,
2025-09-19,白米,300.00,g ,完了,504.0kcal,7.50g,1.00g,111.60g,70点,
2025-09-19,全卵,2.00,個,完了,140.0kcal,12.00g,10.00g,1.00g,85点,
2025-09-19,納豆,1.00,個,完了,100.0kcal,8.00g,5.00g,6.00g,85点,
2025-09-19,白米,200.00,g ,完了,360.0kcal,6.00g,0.60g,80.00g,70点,
2025-09-19,鶏むね肉(皮なし）,400.00,g ,完了,440.0kcal,92.00g,4.00g,0.00g,90点,
2025-09-19,全卵,1.00,個,完了,68.0kcal,5.50g,4.80g,0.60g,85点,
2025-09-19,バナナ,4.00,本,完了,336.0kcal,4.00g,1.20g,84.00g,85点,
2025-09-19,鶏むね肉(皮なし）,200.00,g ,完了,220.0kcal,46.00g,2.00g,0.00g,90点,
2025-09-19,白米,200.00,g ,完了,360.0kcal,6.00g,0.60g,80.00g,70点,
2025-09-19,全卵,1.00,個,完了,68.0kcal,5.50g,4.80g,0.60g,85点,
2025-09-22,うどん大盛,1.00,杯,完了,400.0kcal,10.00g,2.00g,80.00g,65点,
2025-09-22,バナナ,1.00,本,完了,86.0kcal,1.10g,0.20g,22.50g,85点,
2025-09-22,プロテイン,40.00,g ,完了,160.0kcal,30.00g,2.00g,5.00g,90点,